eid,title,did,salaries
384,contractor,35,114391
385,developer,1,165255
386,staff,41,106965
387,developer,11,156462
388,developer,61,66027
389,head,41,248745
390,head,23,171984
391,head,3,159595
392,contractor,54,153986
393,developer,3,56972
394,head,59,246930
395,head,62,143046
396,contractor,9,192082
397,staff,77,159364
398,staff,69,81759
399,contractor,76,72632
400,developer,7,65697
401,staff,16,249694
402,staff,35,116519
403,staff,37,224327
404,contractor,61,226756
405,contractor,52,164941
406,contractor,24,201290
407,staff,34,231751
408,head,76,87155
409,staff,33,67034
410,head,4,55069
411,developer,28,208362
412,developer,12,109545
413,developer,32,95687
414,contractor,62,148972
415,head,48,245941
416,staff,3,81245
417,head,7,62420
418,staff,63,79917
419,developer,16,187471
420,staff,2,209727
421,staff,14,208816
422,staff,62,230851
423,head,22,199541
424,developer,41,183313
425,head,67,143872
426,staff,12,72885
427,contractor,56,57735
428,staff,39,161530
429,developer,77,225010
430,contractor,7,100765
431,head,45,143584
432,head,20,87792
433,staff,70,215153
434,developer,62,157532
435,head,74,76347
436,contractor,41,58338
437,head,1,181878
438,staff,55,103024
439,head,7,249308
440,head,8,63467
441,developer,15,140145
442,staff,62,93048
443,head,5,140615
444,staff,65,51575
445,developer,52,154826
446,contractor,6,192415
447,developer,17,176413
448,staff,23,59697
449,staff,43,54145
450,contractor,49,95738
451,head,2,163703
452,contractor,22,68701
453,head,32,140618
454,contractor,50,205979
455,developer,10,238278
456,developer,26,249853
457,staff,59,159286
458,staff,44,204755
459,staff,44,94629
460,head,40,206390
461,staff,57,145894
462,head,31,68626
463,head,45,192004
464,contractor,70,194225
465,contractor,71,138847
466,staff,9,109558
467,staff,66,239146
468,head,9,151535
469,staff,50,90290
470,developer,37,137370
471,developer,71,141875
472,head,5,153678
473,head,73,249620
474,developer,46,99159
475,staff,67,172824
476,contractor,70,180495
477,staff,30,190573
478,contractor,69,50326
479,developer,66,157841
480,staff,39,93422
481,contractor,8,156645
482,contractor,42,194434
483,contractor,9,114351
484,developer,54,83465
485,developer,75,65999
486,contractor,38,99989
487,staff,10,103195
488,head,31,52257
489,developer,22,47704
490,staff,61,116268
491,contractor,25,240540
492,contractor,6,60595
493,staff,42,164963
494,staff,10,179624
495,head,36,203117
496,developer,37,165329
497,head,27,170681
498,developer,59,193357
499,contractor,77,249988
500,contractor,64,99171
501,head,76,180658
502,head,30,221438
503,developer,38,117146
504,staff,27,119691
505,developer,38,75738
506,contractor,49,237130
507,contractor,75,90303
508,developer,46,151391
509,developer,19,239689
510,staff,50,184963
511,staff,71,93512
512,developer,33,142308
513,staff,13,142163
514,head,36,112705
515,head,29,224820
516,staff,52,127219
517,contractor,56,77229
518,developer,43,238811
519,staff,61,127271
520,contractor,63,198581
521,developer,7,140084
522,head,49,243788
523,head,32,94146
524,head,44,63899
525,head,31,128370
526,developer,65,230031
527,head,64,183097
528,staff,28,129917
529,staff,77,212642
530,developer,3,100860
531,developer,15,247999
532,developer,10,117076
533,developer,19,47762
534,developer,19,170258
535,staff,3,54488
536,head,9,178555
537,developer,11,84866
538,contractor,45,56587
539,head,68,209292
540,head,25,227950
541,developer,54,179683
542,staff,60,101723
543,developer,13,111333
544,contractor,69,109719
545,head,54,142437
546,contractor,1,223900
547,contractor,71,157318
548,staff,47,91232
549,staff,17,210802
550,developer,57,100040
551,contractor,9,130582
552,developer,38,111755
553,head,47,81862
554,developer,42,225020
555,developer,70,123046
556,staff,77,237447
557,staff,53,122669
558,head,39,246463
559,developer,75,67119
560,staff,43,232656
561,head,71,164666
562,developer,5,140118
563,contractor,58,199838
564,head,18,101299
565,staff,32,76884
566,contractor,23,157914
567,developer,72,126811
568,staff,36,200070
569,staff,19,132642
570,contractor,64,111055
571,staff,76,122152
572,head,15,100160
573,head,5,65277
574,developer,66,148932
575,staff,42,88928
576,developer,57,208231
577,contractor,16,148013
578,contractor,77,207184
579,staff,46,75360
580,developer,2,59180
581,staff,4,55447
582,head,76,72795
583,contractor,32,207015
584,head,3,147055
585,developer,4,203448
586,contractor,75,75981
587,contractor,53,123986
588,head,16,182499
589,staff,61,201762
590,developer,72,118073
591,contractor,8,97740
592,head,9,107482
593,head,71,104674
594,staff,2,199294
595,staff,44,229387
596,contractor,2,224381
597,staff,18,128715
598,head,68,234839
599,contractor,77,181661
600,contractor,28,223642
601,contractor,71,97345
602,staff,68,113886
603,staff,62,97740
604,staff,25,85119
605,staff,19,100358
606,staff,2,121832
607,staff,10,199764
608,contractor,60,137818
609,staff,51,191891
610,developer,53,173511
611,developer,61,167916
612,contractor,38,136236
613,developer,17,162351
614,contractor,6,208823
615,staff,61,141877
616,contractor,66,132193
617,staff,25,204107
618,contractor,1,63454
619,contractor,29,78694
620,head,41,238491
621,head,50,144910
622,developer,25,219734
623,staff,59,103934
624,developer,68,127073
625,developer,57,185979
626,contractor,37,115240
627,head,42,60306
628,developer,22,229563
629,head,14,181564
630,contractor,52,122912
631,contractor,50,124500
632,contractor,70,184596
633,contractor,28,133174
634,head,25,201008
635,developer,17,212720
636,contractor,41,191006
637,developer,75,99646
638,head,71,151791
639,developer,24,83179
640,contractor,45,114881
641,contractor,45,106791
642,contractor,9,172384
643,developer,9,135855
644,head,14,204864
645,developer,51,56603
646,head,48,49540
647,contractor,70,142434
648,staff,60,91889
649,head,30,133549
650,staff,3,63660
651,developer,20,125037
652,staff,37,239097
653,contractor,23,143045
654,staff,64,51424
655,staff,10,113140
656,developer,67,83591
657,staff,50,128248
658,contractor,34,210407
659,staff,4,220729
660,head,75,237828
661,staff,18,175790
662,staff,48,126660
663,developer,11,157607
664,staff,71,201027
665,staff,51,160898
666,contractor,34,112563
667,head,44,171048
668,contractor,64,206389
669,head,28,204042
670,contractor,10,50963
671,developer,73,129466
672,developer,29,183328
673,developer,20,140120
674,head,63,95205
675,developer,72,214541
676,staff,6,188726
677,contractor,66,50925
678,contractor,42,97782
679,contractor,30,77931
680,developer,54,219101
681,head,26,66077
682,head,27,240872
683,contractor,57,230740
684,developer,37,122271
685,contractor,24,117784
686,developer,59,226275
687,developer,25,158949
688,contractor,1,245981
689,head,1,160922
690,head,64,229438
691,staff,59,85586
692,staff,27,97662
693,contractor,3,213837
694,staff,36,154246
695,staff,63,222965
696,head,34,111733
697,staff,52,141232
698,developer,23,183809
699,head,47,135149
700,staff,64,171437
701,head,60,91310
702,contractor,52,195853
703,staff,47,114764
704,contractor,61,231711
705,staff,66,139449
706,head,5,114813
707,developer,7,150946
708,contractor,11,217853
709,staff,71,213222
710,staff,48,241256
711,contractor,50,205242
712,staff,2,189033
713,developer,29,227370
714,staff,33,141176
715,developer,42,84432
716,contractor,37,182395
717,staff,52,112704
718,contractor,63,77540
719,contractor,41,236481
720,staff,2,64751
721,head,22,95600
722,head,64,224965
723,staff,21,49289
724,contractor,1,55236
725,developer,70,166341
726,contractor,52,86269
727,developer,72,204338
728,contractor,14,227651
729,head,71,118192
730,developer,62,46684
731,staff,44,154873
732,contractor,22,153946
733,staff,10,103453
734,staff,72,55558
735,contractor,55,105842
736,staff,18,82725
737,staff,52,100592
738,staff,56,223128
739,head,59,61637
740,staff,72,208804
741,staff,37,50160
742,contractor,74,219254
743,head,15,237288
744,staff,59,89365
745,contractor,44,212482
746,contractor,57,223817
747,staff,23,170185
748,head,27,204214
749,contractor,1,73738
750,staff,39,50306
751,developer,37,55168
752,developer,8,138778
753,contractor,75,200041
754,staff,52,189509
755,contractor,34,212853
756,staff,34,188682
757,contractor,34,204946
758,contractor,38,90156
759,head,47,210499
760,developer,40,232147
761,developer,68,206488
762,developer,23,93761
763,head,61,139175
764,staff,50,190741
765,staff,64,107819
766,staff,70,65240
767,head,65,184637
768,developer,31,184998
769,head,69,98139
770,contractor,34,174982
771,contractor,11,92132
772,staff,52,230519
773,contractor,68,189162
774,contractor,62,214303
775,head,75,233986
776,developer,61,223948
777,contractor,72,101262
778,contractor,64,119331
779,head,46,171968
780,developer,10,166395
781,developer,58,45210
782,staff,8,127811
783,head,66,221991
784,developer,53,144210
785,staff,22,206438
786,contractor,72,91510
787,staff,42,144270
788,contractor,77,207892
789,developer,26,221680
790,developer,33,207080
791,head,70,99104
792,head,48,80032
793,developer,71,135248
794,developer,32,242495
795,staff,48,221323
796,contractor,51,220703
797,contractor,45,187160
798,contractor,66,100218
799,staff,42,145427
800,contractor,3,199652
801,staff,63,244149
802,contractor,63,111247
803,contractor,54,245589
804,developer,42,146877
805,developer,10,177445
806,head,53,176331
807,head,47,219997
808,developer,56,152918
809,contractor,74,244213
810,contractor,61,142893
811,staff,23,183053
812,developer,52,107395
813,staff,77,237815
814,developer,75,177914
815,staff,45,79047
816,developer,43,243927
817,head,1,69383
818,head,74,201157
819,contractor,74,204262
820,head,39,93836
821,staff,59,140306
822,head,37,134213
823,head,1,112506
824,staff,22,216954
825,staff,9,230288
826,staff,38,119176
827,staff,9,89727
828,staff,75,192646
829,developer,2,173096
830,contractor,4,231243
831,contractor,22,165735
832,developer,4,95116
833,staff,51,156340
834,staff,28,81673
835,head,67,180906
836,head,25,197818
837,developer,63,127444
838,staff,35,45748
839,contractor,65,135348
840,staff,19,174935
841,head,12,101445
842,developer,58,80935
843,staff,70,117039
844,contractor,61,166887
845,contractor,48,132116
846,head,60,208320
847,staff,32,166249
848,staff,62,247478
849,head,10,148981
850,contractor,54,81475
851,contractor,32,124380
852,head,14,146275
853,head,36,151892
854,contractor,2,126602
855,head,75,230052
856,staff,53,76188
857,staff,42,147807
858,contractor,26,79805
859,staff,57,117047
860,developer,3,115010
861,staff,35,112050
862,contractor,60,111418
863,staff,31,92367
864,head,22,50794
865,contractor,67,147151
866,staff,62,245763
867,staff,44,178180
868,developer,74,220810
869,contractor,53,155023
870,contractor,50,64847
871,head,16,107862
872,contractor,1,178748
873,developer,57,200527
874,head,61,61308
875,staff,23,134767
876,head,11,227002
877,developer,16,119224
878,staff,56,91140
879,head,62,91875
880,head,50,110656
881,head,70,76814
882,head,69,119531
883,contractor,69,194756
884,developer,56,192842
885,staff,12,63049
886,head,32,59399
887,staff,24,78744
888,staff,66,58687
889,staff,15,157264
890,staff,30,117059
891,staff,74,221345
892,staff,7,231885
893,staff,3,186086
894,staff,41,141170
895,developer,22,132446
896,head,45,97404
897,contractor,3,55850
898,developer,8,118273
899,staff,18,146885
900,head,20,74826
901,developer,56,116068
902,staff,55,188486
903,staff,62,247195
904,contractor,71,108157
905,contractor,57,223298
906,staff,29,172879
907,contractor,1,243533
908,head,50,192639
909,developer,51,100930
910,head,54,205710
911,contractor,6,200913
912,developer,45,196018
913,staff,65,187723
914,contractor,52,88529
915,staff,4,181020
916,developer,23,140354
917,head,66,180928
918,head,10,101732
919,developer,22,89147
920,staff,22,155133
921,staff,65,245934
922,developer,46,225443
923,staff,24,236702
924,head,36,186339
925,contractor,39,121379
926,staff,36,104053
927,staff,27,87005
928,staff,27,226315
929,developer,22,222599
930,developer,39,126252
931,head,7,239574
932,staff,48,240361
933,contractor,1,248150
934,head,5,188773
935,staff,46,46617
936,staff,10,172475
937,head,62,123442
938,staff,42,178130
939,head,71,51714
940,staff,76,168269
941,staff,70,73435
942,staff,38,159058
943,contractor,22,172458
944,contractor,59,232521
945,developer,67,193341
946,developer,45,211862
947,staff,17,167614
948,contractor,41,174582
949,contractor,41,140424
950,contractor,77,60154
951,head,24,50812
952,contractor,37,197136
953,contractor,15,200707
954,staff,41,154583
955,staff,22,69645
956,developer,33,213506
957,head,32,51427
958,head,61,65059
959,staff,42,63243
960,contractor,61,138119
961,developer,40,233264
962,contractor,56,132665
963,contractor,3,79627
964,staff,73,87954
965,contractor,7,49582
966,head,35,134849
967,developer,54,187902
968,contractor,22,48049
969,developer,45,80243
970,head,74,101621
971,developer,74,86802
972,contractor,46,156080
973,staff,11,175853
974,developer,10,119787
975,developer,24,173585
976,staff,47,126338
977,head,70,137375
978,head,71,100157
979,developer,7,140810
980,staff,19,154891
981,head,32,110939
982,contractor,23,220573
983,contractor,70,197484
984,staff,38,134113
985,staff,72,65292
986,staff,35,131603
987,head,70,88270
988,contractor,57,148677
989,developer,36,220718
990,head,71,238511
991,contractor,18,182197
992,staff,62,50943
993,contractor,6,69031
994,contractor,73,119729
995,head,14,69000
996,head,69,64146
997,head,49,141967
998,staff,40,146231
999,staff,39,102710
1000,staff,38,48244
1001,staff,46,202793
